"","diff","lwr","upr","p adj"
"8K:4:V-8K:5:C",-6.66666666666666,-14.7710622976699,1.43772896433657,0.289425722225933
"DT:4:V-8K:5:C",0.666666666666668,-7.43772896433656,8.7710622976699,1
"MM:4:V-8K:5:C",-2.66666666666666,-10.7710622976699,5.43772896433657,0.999993878842386
"8K:5:V-8K:5:C",-2.33333333333333,-10.4377289643366,5.7710622976699,0.999999754610037
"DT:5:V-8K:5:C",4.66666666666666,-3.43772896433657,12.7710622976699,0.922023124305658
"MM:5:V-8K:5:C",2.00000000000001,-6.10439563100323,10.1043956310032,0.999999995772949
"MM:5:C-DT:5:C",-2.33333333333332,-10.4377289643366,5.77106229766991,0.999999754610037
"8K:2:N-DT:5:C",-10.6666666666667,-18.7710622976699,-2.56227103566343,0.000698265974537593
"DT:2:N-DT:5:C",-5,-13.1043956310032,3.10439563100323,0.850726596542985
"MM:2:N-DT:5:C",-6.99999999999999,-15.1043956310032,1.10439563100324,0.204180080728757
"8K:3:N-DT:5:C",-7.33333333333333,-15.4377289643366,0.771062297669907,0.138703319624541
"DT:3:N-DT:5:C",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"MM:3:N-DT:5:C",-5.66666666666666,-13.7710622976699,2.43772896433657,0.635977049526715
"8K:4:N-DT:5:C",-8,-16.1043956310032,0.104395631003232,0.0579419676431381
"DT:4:N-DT:5:C",-1.66666666666667,-9.7710622976699,6.43772896433656,0.999999999976697
"MM:4:N-DT:5:C",-6,-14.1043956310032,2.10439563100324,0.512228166029909
"8K:5:N-DT:5:C",-9,-17.1043956310032,-0.895604368996764,0.0127684391864645
"DT:5:N-DT:5:C",-3.33333333333333,-11.4377289643366,4.7710622976699,0.999378728416304
"MM:5:N-DT:5:C",-7,-15.1043956310032,1.10439563100324,0.204180080728755
"8K:2:V-DT:5:C",-12.3333333333333,-20.4377289643366,-4.2289377023301,2.80403430548137e-05
"DT:2:V-DT:5:C",-5.33333333333334,-13.4377289643366,2.7710622976699,0.752799493310501
"MM:2:V-DT:5:C",-8.66666666666666,-16.7710622976699,-0.562271035663432,0.0216410284178991
"8K:3:V-DT:5:C",-8.99999999999999,-17.1043956310032,-0.895604368996761,0.0127684391864652
"DT:3:V-DT:5:C",-0.666666666666668,-8.7710622976699,7.43772896433656,1
"MM:3:V-DT:5:C",-0.666666666666657,-8.77106229766989,7.43772896433657,1
"8K:4:V-DT:5:C",-13.3333333333333,-21.4377289643366,-5.2289377023301,3.71530714815549e-06
"DT:4:V-DT:5:C",-6,-14.1043956310032,2.10439563100324,0.512228166029908
"MM:4:V-DT:5:C",-9.33333333333333,-17.4377289643366,-1.2289377023301,0.00738162948412091
"8K:5:V-DT:5:C",-9,-17.1043956310032,-0.895604368996766,0.0127684391864646
"DT:5:V-DT:5:C",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"MM:5:V-DT:5:C",-4.66666666666666,-12.7710622976699,3.43772896433657,0.922023124305658
"8K:2:N-MM:5:C",-8.33333333333334,-16.4377289643366,-0.228937702330112,0.0358585996064068
"DT:2:N-MM:5:C",-2.66666666666668,-10.7710622976699,5.43772896433656,0.999993878842386
"MM:2:N-MM:5:C",-4.66666666666667,-12.7710622976699,3.43772896433656,0.922023124305657
"8K:3:N-MM:5:C",-5,-13.1043956310032,3.10439563100323,0.850726596542983
"DT:3:N-MM:5:C",-0.666666666666679,-8.77106229766991,7.43772896433655,1
"MM:3:N-MM:5:C",-3.33333333333334,-11.4377289643366,4.7710622976699,0.999378728416304
"8K:4:N-MM:5:C",-5.66666666666668,-13.7710622976699,2.43772896433655,0.635977049526707
"DT:4:N-MM:5:C",0.66666666666665,-7.43772896433658,8.77106229766988,1
"MM:4:N-MM:5:C",-3.66666666666667,-11.7710622976699,4.43772896433656,0.996782505167792
"8K:5:N-MM:5:C",-6.66666666666667,-14.7710622976699,1.43772896433656,0.289425722225929
"DT:5:N-MM:5:C",-1.00000000000001,-9.10439563100324,7.10439563100322,1
"MM:5:N-MM:5:C",-4.66666666666667,-12.7710622976699,3.43772896433656,0.922023124305656
"8K:2:V-MM:5:C",-10,-18.1043956310032,-1.89560436899677,0.00233919056273224
"DT:2:V-MM:5:C",-3.00000000000001,-11.1043956310032,5.10439563100322,0.999920332250732
"MM:2:V-MM:5:C",-6.33333333333334,-14.4377289643366,1.77106229766989,0.393683869049813
"8K:3:V-MM:5:C",-6.66666666666667,-14.7710622976699,1.43772896433656,0.28942572222593
"DT:3:V-MM:5:C",1.66666666666665,-6.43772896433658,9.77106229766989,0.999999999976697
"MM:3:V-MM:5:C",1.66666666666666,-6.43772896433657,9.7710622976699,0.999999999976697
"8K:4:V-MM:5:C",-11,-19.1043956310032,-2.89560436899677,0.000374390828225213
"DT:4:V-MM:5:C",-3.66666666666667,-11.7710622976699,4.43772896433656,0.996782505167792
"MM:4:V-MM:5:C",-7.00000000000001,-15.1043956310032,1.10439563100323,0.204180080728752
"8K:5:V-MM:5:C",-6.66666666666668,-14.7710622976699,1.43772896433656,0.289425722225929
"DT:5:V-MM:5:C",0.333333333333318,-7.77106229766991,8.43772896433655,1
"MM:5:V-MM:5:C",-2.33333333333334,-10.4377289643366,5.7710622976699,0.999999754610037
"DT:2:N-8K:2:N",5.66666666666667,-2.43772896433656,13.7710622976699,0.635977049526711
"MM:2:N-8K:2:N",3.66666666666668,-4.43772896433656,11.7710622976699,0.996782505167792
"8K:3:N-8K:2:N",3.33333333333334,-4.77106229766989,11.4377289643366,0.999378728416304
"DT:3:N-8K:2:N",7.66666666666667,-0.437728964336566,15.7710622976699,0.0910474267993431
"MM:3:N-8K:2:N",5.00000000000001,-3.10439563100322,13.1043956310032,0.850726596542982
"8K:4:N-8K:2:N",2.66666666666667,-5.43772896433657,10.7710622976699,0.999993878842386
"DT:4:N-8K:2:N",9,0.895604368996763,17.1043956310032,0.0127684391864653
"MM:4:N-8K:2:N",4.66666666666667,-3.43772896433656,12.7710622976699,0.922023124305656
"8K:5:N-8K:2:N",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"DT:5:N-8K:2:N",7.33333333333333,-0.771062297669898,15.4377289643366,0.138703319624539
"MM:5:N-8K:2:N",3.66666666666667,-4.43772896433656,11.7710622976699,0.996782505167792
"8K:2:V-8K:2:N",-1.66666666666666,-9.77106229766989,6.43772896433657,0.999999999976697
"DT:2:V-8K:2:N",5.33333333333333,-2.7710622976699,13.4377289643366,0.752799493310502
"MM:2:V-8K:2:N",2,-6.10439563100323,10.1043956310032,0.999999995772949
"8K:3:V-8K:2:N",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"DT:3:V-8K:2:N",10,1.89560436899677,18.1043956310032,0.00233919056273213
"MM:3:V-8K:2:N",10,1.89560436899678,18.1043956310032,0.00233919056273235
"8K:4:V-8K:2:N",-2.66666666666666,-10.7710622976699,5.43772896433657,0.999993878842386
"DT:4:V-8K:2:N",4.66666666666667,-3.43772896433656,12.7710622976699,0.922023124305656
"MM:4:V-8K:2:N",1.33333333333334,-6.7710622976699,9.43772896433657,1
"8K:5:V-8K:2:N",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"DT:5:V-8K:2:N",8.66666666666666,0.56227103566343,16.7710622976699,0.0216410284178991
"MM:5:V-8K:2:N",6.00000000000001,-2.10439563100322,14.1043956310032,0.512228166029903
"MM:2:N-DT:2:N",-1.99999999999999,-10.1043956310032,6.10439563100324,0.999999995772949
"8K:3:N-DT:2:N",-2.33333333333333,-10.4377289643366,5.7710622976699,0.999999754610037
"DT:3:N-DT:2:N",2,-6.10439563100323,10.1043956310032,0.999999995772949
"MM:3:N-DT:2:N",-0.666666666666659,-8.77106229766989,7.43772896433657,1
"8K:4:N-DT:2:N",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"DT:4:N-DT:2:N",3.33333333333333,-4.7710622976699,11.4377289643366,0.999378728416304
"MM:4:N-DT:2:N",-0.999999999999996,-9.10439563100323,7.10439563100324,1
"8K:5:N-DT:2:N",-4,-12.1043956310032,4.10439563100323,0.988024411073299
"DT:5:N-DT:2:N",1.66666666666667,-6.43772896433657,9.7710622976699,0.999999999976697
"MM:5:N-DT:2:N",-2,-10.1043956310032,6.10439563100324,0.999999995772949
"8K:2:V-DT:2:N",-7.33333333333333,-15.4377289643366,0.771062297669904,0.13870331962454
"DT:2:V-DT:2:N",-0.333333333333337,-8.43772896433657,7.7710622976699,1
"MM:2:V-DT:2:N",-3.66666666666667,-11.7710622976699,4.43772896433657,0.996782505167792
"8K:3:V-DT:2:N",-3.99999999999999,-12.1043956310032,4.10439563100324,0.988024411073299
"DT:3:V-DT:2:N",4.33333333333333,-3.7710622976699,12.4377289643366,0.965913423191435
"MM:3:V-DT:2:N",4.33333333333334,-3.77106229766989,12.4377289643366,0.965913423191434
"8K:4:V-DT:2:N",-8.33333333333333,-16.4377289643366,-0.228937702330098,0.0358585996064069
"DT:4:V-DT:2:N",-0.999999999999998,-9.10439563100323,7.10439563100323,1
"MM:4:V-DT:2:N",-4.33333333333333,-12.4377289643366,3.7710622976699,0.965913423191435
"8K:5:V-DT:2:N",-4,-12.1043956310032,4.10439563100323,0.988024411073299
"DT:5:V-DT:2:N",2.99999999999999,-5.10439563100324,11.1043956310032,0.999920332250732
"MM:5:V-DT:2:N",0.333333333333341,-7.77106229766989,8.43772896433657,1
"8K:3:N-MM:2:N",-0.333333333333336,-8.43772896433657,7.7710622976699,1
"DT:3:N-MM:2:N",3.99999999999999,-4.10439563100324,12.1043956310032,0.988024411073299
"MM:3:N-MM:2:N",1.33333333333333,-6.7710622976699,9.43772896433656,1
"8K:4:N-MM:2:N",-1.00000000000001,-9.10439563100324,7.10439563100322,1
"DT:4:N-MM:2:N",5.33333333333332,-2.77106229766991,13.4377289643366,0.752799493310506
"MM:4:N-MM:2:N",0.999999999999995,-7.10439563100324,9.10439563100323,1
"8K:5:N-MM:2:N",-2.00000000000001,-10.1043956310032,6.10439563100323,0.999999995772949
"DT:5:N-MM:2:N",3.66666666666666,-4.43772896433657,11.7710622976699,0.996782505167792
"MM:5:N-MM:2:N",-5.32907051820075e-15,-8.10439563100324,8.10439563100323,1
"8K:2:V-MM:2:N",-5.33333333333334,-13.4377289643366,2.77106229766989,0.7527994933105
"DT:2:V-MM:2:N",1.66666666666665,-6.43772896433658,9.77106229766989,0.999999999976697
"MM:2:V-MM:2:N",-1.66666666666667,-9.77106229766991,6.43772896433656,0.999999999976697
"8K:3:V-MM:2:N",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"DT:3:V-MM:2:N",6.33333333333332,-1.77106229766991,14.4377289643366,0.39368386904982
"MM:3:V-MM:2:N",6.33333333333333,-1.7710622976699,14.4377289643366,0.393683869049816
"8K:4:V-MM:2:N",-6.33333333333334,-14.4377289643366,1.77106229766989,0.393683869049813
"DT:4:V-MM:2:N",0.999999999999993,-7.10439563100324,9.10439563100323,1
"MM:4:V-MM:2:N",-2.33333333333334,-10.4377289643366,5.77106229766989,0.999999754610037
"8K:5:V-MM:2:N",-2.00000000000001,-10.1043956310032,6.10439563100322,0.999999995772949
"DT:5:V-MM:2:N",4.99999999999999,-3.10439563100325,13.1043956310032,0.850726596542988
"MM:5:V-MM:2:N",2.33333333333333,-5.7710622976699,10.4377289643366,0.999999754610037
"DT:3:N-8K:3:N",4.33333333333333,-3.77106229766991,12.4377289643366,0.965913423191435
"MM:3:N-8K:3:N",1.66666666666667,-6.43772896433656,9.7710622976699,0.999999999976697
"8K:4:N-8K:3:N",-0.666666666666675,-8.77106229766991,7.43772896433656,1
"DT:4:N-8K:3:N",5.66666666666665,-2.43772896433658,13.7710622976699,0.635977049526716
"MM:4:N-8K:3:N",1.33333333333333,-6.7710622976699,9.43772896433656,1
"8K:5:N-8K:3:N",-1.66666666666667,-9.7710622976699,6.43772896433656,0.999999999976697
"DT:5:N-8K:3:N",3.99999999999999,-4.10439563100324,12.1043956310032,0.988024411073299
"MM:5:N-8K:3:N",0.33333333333333,-7.7710622976699,8.43772896433656,1
"8K:2:V-8K:3:N",-5,-13.1043956310032,3.10439563100323,0.850726596542983
"DT:2:V-8K:3:N",1.99999999999999,-6.10439563100324,10.1043956310032,0.999999995772949
"MM:2:V-8K:3:N",-1.33333333333334,-9.43772896433657,6.77106229766989,1
"8K:3:V-8K:3:N",-1.66666666666667,-9.7710622976699,6.43772896433656,0.999999999976697
"DT:3:V-8K:3:N",6.66666666666666,-1.43772896433657,14.7710622976699,0.289425722225934
"MM:3:V-8K:3:N",6.66666666666667,-1.43772896433656,14.7710622976699,0.289425722225932
"8K:4:V-8K:3:N",-6,-14.1043956310032,2.10439563100323,0.512228166029905
"DT:4:V-8K:3:N",1.33333333333333,-6.7710622976699,9.43772896433656,1
"MM:4:V-8K:3:N",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"8K:5:V-8K:3:N",-1.66666666666667,-9.7710622976699,6.43772896433656,0.999999999976697
"DT:5:V-8K:3:N",5.33333333333332,-2.77106229766991,13.4377289643366,0.752799493310505
"MM:5:V-8K:3:N",2.66666666666667,-5.43772896433656,10.7710622976699,0.999993878842386
"MM:3:N-DT:3:N",-2.66666666666666,-10.7710622976699,5.43772896433657,0.999993878842386
"8K:4:N-DT:3:N",-5,-13.1043956310032,3.10439563100323,0.850726596542984
"DT:4:N-DT:3:N",1.33333333333333,-6.7710622976699,9.43772896433656,1
"MM:4:N-DT:3:N",-2.99999999999999,-11.1043956310032,5.10439563100324,0.999920332250732
"8K:5:N-DT:3:N",-6,-14.1043956310032,2.10439563100324,0.512228166029908
"DT:5:N-DT:3:N",-0.333333333333332,-8.43772896433656,7.7710622976699,1
"MM:5:N-DT:3:N",-3.99999999999999,-12.1043956310032,4.10439563100324,0.988024411073299
"8K:2:V-DT:3:N",-9.33333333333333,-17.4377289643366,-1.22893770233009,0.00738162948412091
"DT:2:V-DT:3:N",-2.33333333333334,-10.4377289643366,5.7710622976699,0.999999754610037
"MM:2:V-DT:3:N",-5.66666666666666,-13.7710622976699,2.43772896433657,0.635977049526712
"8K:3:V-DT:3:N",-5.99999999999999,-14.1043956310032,2.10439563100324,0.51222816602991
"DT:3:V-DT:3:N",2.33333333333333,-5.7710622976699,10.4377289643366,0.999999754610037
"MM:3:V-DT:3:N",2.33333333333334,-5.77106229766989,10.4377289643366,0.999999754610037
"8K:4:V-DT:3:N",-10.3333333333333,-18.4377289643366,-2.2289377023301,0.00128664910400422
"DT:4:V-DT:3:N",-3,-11.1043956310032,5.10439563100324,0.999920332250732
"MM:4:V-DT:3:N",-6.33333333333333,-14.4377289643366,1.7710622976699,0.393683869049818
"8K:5:V-DT:3:N",-6,-14.1043956310032,2.10439563100323,0.512228166029907
"DT:5:V-DT:3:N",0.999999999999996,-7.10439563100324,9.10439563100323,1
"MM:5:V-DT:3:N",-1.66666666666666,-9.77106229766989,6.43772896433657,0.999999999976697
"8K:4:N-MM:3:N",-2.33333333333334,-10.4377289643366,5.77106229766989,0.999999754610037
"DT:4:N-MM:3:N",3.99999999999999,-4.10439563100325,12.1043956310032,0.988024411073299
"MM:4:N-MM:3:N",-0.333333333333337,-8.43772896433657,7.7710622976699,1
"8K:5:N-MM:3:N",-3.33333333333334,-11.4377289643366,4.77106229766989,0.999378728416304
"DT:5:N-MM:3:N",2.33333333333333,-5.77106229766991,10.4377289643366,0.999999754610037
"MM:5:N-MM:3:N",-1.33333333333334,-9.43772896433657,6.7710622976699,1
"8K:2:V-MM:3:N",-6.66666666666667,-14.7710622976699,1.43772896433656,0.289425722225931
"DT:2:V-MM:3:N",0.333333333333321,-7.77106229766991,8.43772896433655,1
"MM:2:V-MM:3:N",-3.00000000000001,-11.1043956310032,5.10439563100323,0.999920332250732
"8K:3:V-MM:3:N",-3.33333333333334,-11.4377289643366,4.7710622976699,0.999378728416304
"DT:3:V-MM:3:N",4.99999999999999,-3.10439563100324,13.1043956310032,0.850726596542987
"MM:3:V-MM:3:N",5,-3.10439563100323,13.1043956310032,0.850726596542984
"8K:4:V-MM:3:N",-7.66666666666667,-15.7710622976699,0.437728964336561,0.0910474267993417
"DT:4:V-MM:3:N",-0.333333333333339,-8.43772896433657,7.77106229766989,1
"MM:4:V-MM:3:N",-3.66666666666667,-11.7710622976699,4.43772896433656,0.996782505167792
"8K:5:V-MM:3:N",-3.33333333333334,-11.4377289643366,4.77106229766989,0.999378728416304
"DT:5:V-MM:3:N",3.66666666666665,-4.43772896433658,11.7710622976699,0.996782505167792
"MM:5:V-MM:3:N",1,-7.10439563100323,9.10439563100323,1
"DT:4:N-8K:4:N",6.33333333333333,-1.7710622976699,14.4377289643366,0.393683869049818
"MM:4:N-8K:4:N",2.00000000000001,-6.10439563100323,10.1043956310032,0.999999995772949
"8K:5:N-8K:4:N",-0.999999999999996,-9.10439563100323,7.10439563100324,1
"DT:5:N-8K:4:N",4.66666666666667,-3.43772896433656,12.7710622976699,0.922023124305657
"MM:5:N-8K:4:N",1.00000000000001,-7.10439563100323,9.10439563100324,1
"8K:2:V-8K:4:N",-4.33333333333333,-12.4377289643366,3.7710622976699,0.965913423191435
"DT:2:V-8K:4:N",2.66666666666666,-5.43772896433657,10.7710622976699,0.999993878842386
"MM:2:V-8K:4:N",-0.666666666666664,-8.7710622976699,7.43772896433657,1
"8K:3:V-8K:4:N",-0.999999999999993,-9.10439563100323,7.10439563100324,1
"DT:3:V-8K:4:N",7.33333333333333,-0.7710622976699,15.4377289643366,0.138703319624539
"MM:3:V-8K:4:N",7.33333333333334,-0.771062297669889,15.4377289643366,0.138703319624537
"8K:4:V-8K:4:N",-5.33333333333333,-13.4377289643366,2.7710622976699,0.752799493310503
"DT:4:V-8K:4:N",2,-6.10439563100323,10.1043956310032,0.999999995772949
"MM:4:V-8K:4:N",-1.33333333333333,-9.43772896433656,6.7710622976699,1
"8K:5:V-8K:4:N",-0.999999999999998,-9.10439563100323,7.10439563100323,1
"DT:5:V-8K:4:N",6,-2.10439563100324,14.1043956310032,0.512228166029908
"MM:5:V-8K:4:N",3.33333333333334,-4.77106229766989,11.4377289643366,0.999378728416304
"MM:4:N-DT:4:N",-4.33333333333332,-12.4377289643366,3.77106229766991,0.965913423191436
"8K:5:N-DT:4:N",-7.33333333333333,-15.4377289643366,0.771062297669907,0.138703319624541
"DT:5:N-DT:4:N",-1.66666666666666,-9.77106229766989,6.43772896433657,0.999999999976697
"MM:5:N-DT:4:N",-5.33333333333332,-13.4377289643366,2.77106229766991,0.752799493310505
"8K:2:V-DT:4:N",-10.6666666666667,-18.7710622976699,-2.56227103566342,0.000698265974537482
"DT:2:V-DT:4:N",-3.66666666666666,-11.7710622976699,4.43772896433657,0.996782505167792
"MM:2:V-DT:4:N",-6.99999999999999,-15.1043956310032,1.10439563100324,0.204180080728755
"8K:3:V-DT:4:N",-7.33333333333332,-15.4377289643366,0.771062297669911,0.138703319624541
"DT:3:V-DT:4:N",1,-7.10439563100323,9.10439563100324,1
"MM:3:V-DT:4:N",1.00000000000001,-7.10439563100322,9.10439563100325,1
"8K:4:V-DT:4:N",-11.6666666666667,-19.7710622976699,-3.56227103566343,0.000104282880161177
"DT:4:V-DT:4:N",-4.33333333333333,-12.4377289643366,3.77106229766991,0.965913423191435
"MM:4:V-DT:4:N",-7.66666666666666,-15.7710622976699,0.437728964336575,0.0910474267993442
"8K:5:V-DT:4:N",-7.33333333333333,-15.4377289643366,0.771062297669905,0.138703319624541
"DT:5:V-DT:4:N",-0.333333333333332,-8.43772896433656,7.7710622976699,1
"MM:5:V-DT:4:N",-2.99999999999999,-11.1043956310032,5.10439563100325,0.999920332250732
"8K:5:N-MM:4:N",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"DT:5:N-MM:4:N",2.66666666666666,-5.43772896433657,10.7710622976699,0.999993878842386
"MM:5:N-MM:4:N",-1,-9.10439563100323,7.10439563100323,1
"8K:2:V-MM:4:N",-6.33333333333333,-14.4377289643366,1.7710622976699,0.393683869049816
"DT:2:V-MM:4:N",0.666666666666659,-7.43772896433657,8.77106229766989,1
"MM:2:V-MM:4:N",-2.66666666666667,-10.7710622976699,5.43772896433656,0.999993878842386
"8K:3:V-MM:4:N",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"DT:3:V-MM:4:N",5.33333333333333,-2.77106229766991,13.4377289643366,0.752799493310504
"MM:3:V-MM:4:N",5.33333333333334,-2.77106229766989,13.4377289643366,0.7527994933105
"8K:4:V-MM:4:N",-7.33333333333333,-15.4377289643366,0.771062297669898,0.138703319624539
"DT:4:V-MM:4:N",-1.77635683940025e-15,-8.10439563100323,8.10439563100323,1
"MM:4:V-MM:4:N",-3.33333333333333,-11.4377289643366,4.7710622976699,0.999378728416304
"8K:5:V-MM:4:N",-3,-11.1043956310032,5.10439563100323,0.999920332250732
"DT:5:V-MM:4:N",3.99999999999999,-4.10439563100324,12.1043956310032,0.988024411073299
"MM:5:V-MM:4:N",1.33333333333334,-6.7710622976699,9.43772896433657,1
"DT:5:N-8K:5:N",5.66666666666666,-2.43772896433657,13.7710622976699,0.635977049526712
"MM:5:N-8K:5:N",2,-6.10439563100323,10.1043956310032,0.999999995772949
"8K:2:V-8K:5:N",-3.33333333333333,-11.4377289643366,4.7710622976699,0.999378728416304
"DT:2:V-8K:5:N",3.66666666666666,-4.43772896433657,11.7710622976699,0.996782505167792
"MM:2:V-8K:5:N",0.333333333333332,-7.7710622976699,8.43772896433656,1
"8K:3:V-8K:5:N",3.5527136788005e-15,-8.10439563100323,8.10439563100324,1
"DT:3:V-8K:5:N",8.33333333333333,0.228937702330096,16.4377289643366,0.0358585996064074
"MM:3:V-8K:5:N",8.33333333333334,0.228937702330107,16.4377289643366,0.0358585996064069
"8K:4:V-8K:5:N",-4.33333333333333,-12.4377289643366,3.7710622976699,0.965913423191435
"DT:4:V-8K:5:N",3,-5.10439563100323,11.1043956310032,0.999920332250732
"MM:4:V-8K:5:N",-0.333333333333332,-8.43772896433656,7.7710622976699,1
"8K:5:V-8K:5:N",-1.77635683940025e-15,-8.10439563100323,8.10439563100323,1
"DT:5:V-8K:5:N",6.99999999999999,-1.10439563100324,15.1043956310032,0.204180080728755
"MM:5:V-8K:5:N",4.33333333333334,-3.77106229766989,12.4377289643366,0.965913423191434
"MM:5:N-DT:5:N",-3.66666666666666,-11.7710622976699,4.43772896433657,0.996782505167792
"8K:2:V-DT:5:N",-9,-17.1043956310032,-0.895604368996763,0.0127684391864653
"DT:2:V-DT:5:N",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"MM:2:V-DT:5:N",-5.33333333333333,-13.4377289643366,2.7710622976699,0.752799493310502
"8K:3:V-DT:5:N",-5.66666666666666,-13.7710622976699,2.43772896433657,0.635977049526714
"DT:3:V-DT:5:N",2.66666666666666,-5.43772896433657,10.7710622976699,0.999993878842386
"MM:3:V-DT:5:N",2.66666666666667,-5.43772896433656,10.7710622976699,0.999993878842386
"8K:4:V-DT:5:N",-10,-18.1043956310032,-1.89560436899676,0.00233919056273191
"DT:4:V-DT:5:N",-2.66666666666666,-10.7710622976699,5.43772896433657,0.999993878842386
"MM:4:V-DT:5:N",-6,-14.1043956310032,2.10439563100324,0.512228166029908
"8K:5:V-DT:5:N",-5.66666666666667,-13.7710622976699,2.43772896433657,0.635977049526711
"DT:5:V-DT:5:N",1.33333333333333,-6.7710622976699,9.43772896433656,1
"MM:5:V-DT:5:N",-1.33333333333333,-9.43772896433656,6.77106229766991,1
"8K:2:V-MM:5:N",-5.33333333333333,-13.4377289643366,2.7710622976699,0.752799493310502
"DT:2:V-MM:5:N",1.66666666666666,-6.43772896433657,9.77106229766989,0.999999999976697
"MM:2:V-MM:5:N",-1.66666666666667,-9.7710622976699,6.43772896433656,0.999999999976697
"8K:3:V-MM:5:N",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"DT:3:V-MM:5:N",6.33333333333333,-1.77106229766991,14.4377289643366,0.393683869049818
"MM:3:V-MM:5:N",6.33333333333334,-1.77106229766989,14.4377289643366,0.393683869049815
"8K:4:V-MM:5:N",-6.33333333333333,-14.4377289643366,1.7710622976699,0.393683869049816
"DT:4:V-MM:5:N",0.999999999999998,-7.10439563100323,9.10439563100323,1
"MM:4:V-MM:5:N",-2.33333333333333,-10.4377289643366,5.7710622976699,0.999999754610037
"8K:5:V-MM:5:N",-2,-10.1043956310032,6.10439563100323,0.999999995772949
"DT:5:V-MM:5:N",4.99999999999999,-3.10439563100324,13.1043956310032,0.850726596542986
"MM:5:V-MM:5:N",2.33333333333334,-5.7710622976699,10.4377289643366,0.999999754610037
"DT:2:V-8K:2:V",6.99999999999999,-1.10439563100324,15.1043956310032,0.204180080728756
"MM:2:V-8K:2:V",3.66666666666666,-4.43772896433657,11.7710622976699,0.996782505167792
"8K:3:V-8K:2:V",3.33333333333333,-4.7710622976699,11.4377289643366,0.999378728416304
"DT:3:V-8K:2:V",11.6666666666667,3.56227103566343,19.7710622976699,0.000104282880161177
"MM:3:V-8K:2:V",11.6666666666667,3.56227103566344,19.7710622976699,0.000104282880161177
"8K:4:V-8K:2:V",-1,-9.10439563100323,7.10439563100323,1
"DT:4:V-8K:2:V",6.33333333333333,-1.7710622976699,14.4377289643366,0.393683869049817
"MM:4:V-8K:2:V",3,-5.10439563100323,11.1043956310032,0.999920332250732
"8K:5:V-8K:2:V",3.33333333333333,-4.7710622976699,11.4377289643366,0.999378728416304
"DT:5:V-8K:2:V",10.3333333333333,2.22893770233009,18.4377289643366,0.00128664910400422
"MM:5:V-8K:2:V",7.66666666666667,-0.437728964336562,15.7710622976699,0.0910474267993415
"MM:2:V-DT:2:V",-3.33333333333333,-11.4377289643366,4.7710622976699,0.999378728416304
"8K:3:V-DT:2:V",-3.66666666666666,-11.7710622976699,4.43772896433657,0.996782505167792
"DT:3:V-DT:2:V",4.66666666666667,-3.43772896433656,12.7710622976699,0.922023124305657
"MM:3:V-DT:2:V",4.66666666666668,-3.43772896433655,12.7710622976699,0.922023124305655
"8K:4:V-DT:2:V",-7.99999999999999,-16.1043956310032,0.104395631003239,0.0579419676431376
"DT:4:V-DT:2:V",-0.666666666666661,-8.77106229766989,7.43772896433657,1
"MM:4:V-DT:2:V",-3.99999999999999,-12.1043956310032,4.10439563100324,0.988024411073299
"8K:5:V-DT:2:V",-3.66666666666666,-11.7710622976699,4.43772896433657,0.996782505167792
"DT:5:V-DT:2:V",3.33333333333333,-4.7710622976699,11.4377289643366,0.999378728416304
"MM:5:V-DT:2:V",0.666666666666679,-7.43772896433655,8.77106229766991,1
"8K:3:V-MM:2:V",-0.333333333333329,-8.43772896433656,7.7710622976699,1
"DT:3:V-MM:2:V",8,-0.104395631003236,16.1043956310032,0.0579419676431379
"MM:3:V-MM:2:V",8.00000000000001,-0.104395631003225,16.1043956310032,0.057941967643138
"8K:4:V-MM:2:V",-4.66666666666666,-12.7710622976699,3.43772896433657,0.922023124305657
"DT:4:V-MM:2:V",2.66666666666667,-5.43772896433656,10.7710622976699,0.999993878842386
"MM:4:V-MM:2:V",-0.666666666666664,-8.7710622976699,7.43772896433657,1
"8K:5:V-MM:2:V",-0.333333333333334,-8.43772896433657,7.7710622976699,1
"DT:5:V-MM:2:V",6.66666666666666,-1.43772896433657,14.7710622976699,0.289425722225933
"MM:5:V-MM:2:V",4.00000000000001,-4.10439563100323,12.1043956310032,0.988024411073298
"DT:3:V-8K:3:V",8.33333333333333,0.228937702330093,16.4377289643366,0.0358585996064074
"MM:3:V-8K:3:V",8.33333333333334,0.228937702330104,16.4377289643366,0.0358585996064072
"8K:4:V-8K:3:V",-4.33333333333334,-12.4377289643366,3.7710622976699,0.965913423191434
"DT:4:V-8K:3:V",3,-5.10439563100324,11.1043956310032,0.999920332250732
"MM:4:V-8K:3:V",-0.333333333333336,-8.43772896433657,7.7710622976699,1
